Facebook-AI	talk.6	119	rater2	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Lest you think that all yellow flowers have this property - no damage was done to the flower during the shoot; it was just attached to the tripod, not taken off - look at this under ultraviolet light.	0	4	minor
IIE-MT	talk.6	119	rater3	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	In order to avoid you thinking that all yellow flowers have this attribute - they did not damage the flower during the shooting; just stick it on the tripod and did not take it off - under ultraviolet light, look at this.	0 129	30 180	major major
MiSS	talk.6	119	rater2	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	In order to avoid you thinking that all yellow flowers have this attribute-no damage to the flower during the shooting process; just stick it on a tripod and don't take it off-under ultraviolet light, look at this.	12 128 65	35 213 77	major major minor
NiuTrans	talk.6	119	rater7	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Lest you think that all yellow flowers have this property - no damage to the flower during the shoot; just stick it on a tripod and don't pick it off - under UV light, look at this.	60	149	major
Online-W	talk.6	119	rater5	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	And lest you think that all yellow flowers have this property -- no damage to the flower during the shoot; just stick it on a tripod, not take it off -- in the UV light, look at this.	107 150 62	149 152 64	minor minor minor
SMU	talk.6	119	rater3	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	To avoid you thinking that all yellow flowers have this property - it didn't damage the flower during the shooting; just stick it to a tripod without picking it off - take a look at this in ultraviolet light.	0 116 187 67	26 164 189 94	major major major major
metricsystem1	talk.6	119	rater3	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Lest you think that all yellow flowers have this property -- no damage to the flower during the shoot; just stick it on a tripod, not plucked -- under UV light, look at this.	61	173	major
metricsystem2	talk.6	119	rater7	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	In order to prevent you from thinking that all yellow flowers have this attribute - the flower was not damaged during the shooting; just put it on a tripod and did not take it off - under ultraviolet light, look at this.	0 168	220 179	minor minor
metricsystem3	talk.6	119	rater2	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	To prevent you from thinking that all yellow flowers have this attribute - no damage to the flower during the shooting process; just stick it on a tripod and did not remove it - under ultraviolet light, look at this.	0 128	19 215	minor minor
metricsystem4	talk.6	119	rater5	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	And lest you think that all yellow flowers have this property -- there's no damage to the flower during the shoot; just stick it on a tripod, and don't take it off -- under UV light, look at this.	-1	-1	no-error
metricsystem5	talk.6	119	rater3	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Lest you guys think all yellow flowers have this property -- -- no damage to the flower during the shot; just stick it on a tripod, didn't take it off -- -- under UV light, look at this.	0 105 163 64 9	4 150 165 103 13	major major major major minor
ref	talk.6	119	rater5	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Just in case you think that all yellow flowers have this property -- no flower was damaged in the process of this shot; it was just attached to the tripod, not killed -- then under ultraviolet light, look at that.	160 167 170 208 66	166 169 174 212 68	major minor major minor minor
refB	talk.6	119	rater8	为了避免你们认为所有黄色的花都有这一属性-- 在拍摄的过程中没有损伤花朵； 只是把它贴在三脚架上， 没有摘下来-- 在紫外光下， 看看这个。	Just in case you think that all yellow flowers have this property -- no flower was damaged during my shoot; it was just attached to the tripod, not picked off -- then under ultraviolet light, look at that.	-1	-1	no-error
Borderline	talk.6	120	rater3	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This serves as the basis for sunblock, which works by absorbing ultraviolet light.	-1	-1	no-error
DIDI-NLP	talk.6	120	rater7	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreens, because sunscreens work by absorbing ultraviolet light.	-1	-1	no-error
Facebook-AI	talk.6	120	rater2	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This could serve as the basis for sunscreen, which works by absorbing ultraviolet light.	-1	-1	no-error
IIE-MT	talk.6	120	rater3	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreens, because sunscreens work by absorbing ultraviolet light.	-1	-1	no-error
MiSS	talk.6	120	rater2	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis of sunscreen, because sunscreen works by absorbing ultraviolet light.	-1	-1	no-error
NiuTrans	talk.6	120	rater7	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreen, which works by absorbing ultraviolet light.	-1	-1	no-error
Online-W	talk.6	120	rater5	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This could be the basis of a sunscreen, because sunscreen works by absorbing ultraviolet light.	-1	-1	no-error
SMU	talk.6	120	rater3	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can serve as the basis for sunscreen, which works by absorbing ultraviolet light.	-1	-1	no-error
metricsystem1	talk.6	120	rater3	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreen, since sunscreen works by absorbing UV light.	-1	-1	no-error
metricsystem2	talk.6	120	rater7	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreens, because sunscreens work by absorbing ultraviolet light.	-1	-1	no-error
metricsystem3	talk.6	120	rater2	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can be used as the basis for sunscreen because sunscreen works by absorbing ultraviolet light.	-1	-1	no-error
metricsystem4	talk.6	120	rater5	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This can serve as the basis for sunscreens, since sunscreens work by absorbing ultraviolet light.	-1	-1	no-error
metricsystem5	talk.6	120	rater3	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	This works as a base for sunscreen, because sunscreen works by absorbing UV light.	5	10	major
ref	talk.6	120	rater5	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	And that could be the basis of a sunscreen because sunscreens work by absorbing ultraviolet light.	4	8	minor
refB	talk.6	120	rater8	这能作为防晒霜的基础， 因为防晒霜是通过吸收紫外光来起作用的。	That could be the basis for sunscreen as sunscreen works by absorbing ultraviolet light.	-1	-1	no-error
Borderline	talk.6	121	rater3	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are of some use.	33	44	major
DIDI-NLP	talk.6	121	rater7	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are useful.	-1	-1	no-error
Facebook-AI	talk.6	121	rater2	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are useful.	-1	-1	no-error
IIE-MT	talk.6	121	rater3	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are useful.	0	2	minor
MiSS	talk.6	121	rater2	因此或许其中的化学物质有些用处。	So maybe the chemicals are useful.	0	33	major
NiuTrans	talk.6	121	rater7	因此或许其中的化学物质有些用处。	So perhaps the chemicals are of some use.	-1	-1	no-error
Online-W	talk.6	121	rater5	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are of some use.	-1	-1	no-error
SMU	talk.6	121	rater3	因此或许其中的化学物质有些用处。	So perhaps the chemicals are of some use.	0	2	minor
metricsystem1	talk.6	121	rater3	因此或许其中的化学物质有些用处。	So maybe the chemicals in it have some use.	0	2	minor
metricsystem2	talk.6	121	rater7	因此或许其中的化学物质有些用处。	So maybe the chemicals in it are useful.	-1	-1	no-error
metricsystem3	talk.6	121	rater2	因此或许其中的化学物质有些用处。	So perhaps the chemicals in it are of some use.	-1	-1	no-error
metricsystem4	talk.6	121	rater5	因此或许其中的化学物质有些用处。	So maybe the chemicals in it have some use.	-1	-1	no-error
metricsystem5	talk.6	121	rater3	因此或许其中的化学物质有些用处。	So maybe some of the chemicals in it are useful.	0	2	minor
ref	talk.6	121	rater5	因此或许其中的化学物质有些用处。	So maybe the chemical in that would be useful.	-1	-1	no-error
refB	talk.6	121	rater8	因此或许其中的化学物质有些用处。	Therefore, the chemicals in that may be useful.	-1	-1	no-error
Borderline	talk.6	122	rater3	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, it's a nocturnal incense sent to me by Bjorn Rorslett of Norway - a fantastic hidden mode.	16	33	major
DIDI-NLP	talk.6	122	rater7	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	In the end, this is an evening scent that was sent to me by Bjorn Rorslett from Norway-a wonderful hidden pattern.	0 80	10 88	major minor
Facebook-AI	talk.6	122	rater2	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	And finally, here's an evening primrose sent to me by Bjorn Rorslett in Norway - a wonderful hidden pattern.	93	107	minor
IIE-MT	talk.6	122	rater3	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, this is an evening fragrance that was sent to me by Bjorn Rorslett of Norway-a wonderful hidden mode.	20 80	37 110	major major
MiSS	talk.6	122	rater2	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, this is a nocturnal incense sent to me by Bjorn Rorslett of Norway-a wonderful hidden pattern.	17 66 69	36 68 77	major minor minor
NiuTrans	talk.6	122	rater7	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, this is a nocturnal fragrance sent to me by Bjorn Rorslett of Norway - a wonderfully hidden pattern.	-1	-1	no-error
Online-W	talk.6	122	rater5	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	And finally, this is a nightshade that was sent to me by Bjorn Rorslett from Norway -- wonderful hiding pattern.	23 84	33 86	major minor
SMU	talk.6	122	rater3	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, this is a nocturnal fragrance sent to me by Bjorn Rorslett of Norway - a fantastic hidden mode.	19 39 92	38 77 103	major major major
metricsystem1	talk.6	122	rater3	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	In the end, this is a nocturnal bouquet sent to me by Bjorn Rorslett in Norway -- a wonderful hidden pattern.	0 22	10 39	major major
metricsystem2	talk.6	122	rater7	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	In the end, this is an evening scent. It was sent to me by Bjorn Rorslett from Norway-a wonderful hidden pattern.	0 23 79	10 36 87	major major minor
metricsystem3	talk.6	122	rater2	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	In the end, this is a night scent. It was sent to me by Bjorn Rorslett of Norway - a wonderful hidden mode.	22 71	33 73	major minor
metricsystem4	talk.6	122	rater5	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	And finally, this is a nocturnal scent that Bjorn Rorslett from Norway sent me -- a wonderful hidden pattern.	-1	-1	no-error
metricsystem5	talk.6	122	rater3	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	And finally, here's a night scent that was sent to me by Bjorn Rorslett from Norway -- -- Wonderful hidden pattern.	22 90	33 114	major major
ref	talk.6	122	rater5	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, there's one of evening primrose that Bjorn Rorslett from Norway sent me -- fantastic hidden pattern.	81 9	83 23	minor minor
refB	talk.6	122	rater8	最后，这是一朵夜来香是挪威的Bjorn Rorslett发给我的-- 奇妙的隐藏模式。	Finally, there is one evening primrose from Bjorn Rorslett in Norway -- showing a fantastic hidden pattern.	-1	-1	no-error
Borderline	talk.6	123	rater3	我喜欢这种隐藏的方式。	I love how it's hidden.	-1	-1	no-error
DIDI-NLP	talk.6	123	rater7	我喜欢这种隐藏的方式。	I like this way of hiding.	-1	-1	no-error
Facebook-AI	talk.6	123	rater2	我喜欢这种隐藏的方式。	I like this way of hiding.	-1	-1	no-error
IIE-MT	talk.6	123	rater3	我喜欢这种隐藏的方式。	I like this way of hiding.	-1	-1	no-error
MiSS	talk.6	123	rater2	我喜欢这种隐藏的方式。	I like this way of hiding.	0	25	minor
NiuTrans	talk.6	123	rater7	我喜欢这种隐藏的方式。	I like this way of hiding.	-1	-1	no-error
Online-W	talk.6	123	rater5	我喜欢这种隐藏的方式。	I like the way it's hidden.	-1	-1	no-error
SMU	talk.6	123	rater3	我喜欢这种隐藏的方式。	I like this way of hiding.	19	25	major
metricsystem1	talk.6	123	rater3	我喜欢这种隐藏的方式。	I like this hidden way.	12	22	major
metricsystem2	talk.6	123	rater7	我喜欢这种隐藏的方式。	I like this way of hiding.	-1	-1	no-error
metricsystem3	talk.6	123	rater2	我喜欢这种隐藏的方式。	I like this hidden way.	-1	-1	no-error
metricsystem4	talk.6	123	rater5	我喜欢这种隐藏的方式。	I like this hidden way.	-1	-1	no-error
metricsystem5	talk.6	123	rater3	我喜欢这种隐藏的方式。	I like this way of hiding.	7	25	major
ref	talk.6	123	rater5	我喜欢这种隐藏的方式。	And I love the idea of something hidden.	11	32	major
refB	talk.6	123	rater8	我喜欢这种隐藏的方式。	I like this hidden pattern.	-1	-1	no-error
Borderline	talk.6	124	rater3	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's poetic: the photos were taken with ultraviolet filters, which are primarily used by astronomers to photograph Venus - actually, the clouds on it.	141 19	157 20	major minor
DIDI-NLP	talk.6	124	rater7	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think this is very poetic. These photos were taken with a UV filter, the main purpose of this filter is for astronomers to take pictures of Venus - actually the clouds on Venus.	-1	-1	no-error
Facebook-AI	talk.6	124	rater2	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These pictures were taken with an ultraviolet filter, which is what astronomers use to photograph Venus - actually the clouds on Venus.	152	154	minor
IIE-MT	talk.6	124	rater3	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think this is very poetic. These photos were taken with an ultraviolet filter, and the main purpose of this filter is for astronomers to take pictures of Venus - actually the clouds on Venus.	120 156 164	123 161 192	major major major
MiSS	talk.6	124	rater2	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These photos were taken with ultraviolet filters, which are mainly used by astronomers to photograph Venus-actually the clouds on Venus.	127 153	141 155	minor minor
NiuTrans	talk.6	124	rater7	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I thought it was poetic. The pictures were taken with ultraviolet filters, the main use of which astronomers use to photograph Venus - actually the clouds on Venus.	75	132	major
Online-W	talk.6	124	rater5	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These were taken with an ultraviolet filter, which is a filter that's used primarily by astronomers to photograph Venus -- actually the clouds on Venus.	146	148	minor
SMU	talk.6	124	rater3	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These photos were taken with ultraviolet filters, which are primarily used by astronomers to photograph Venus - actually the clouds on Venus.	138	166	major
metricsystem1	talk.6	124	rater3	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These pictures were taken with an ultraviolet filter, and the main use of this filter is that astronomers use to photograph Venus -- actually the clouds on Venus.	139 159	149 178	major major
metricsystem2	talk.6	124	rater7	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think this is very poetic. These photos were taken with UV filters, the main purpose of this filter is for astronomers to take pictures of Venus - actually the clouds on Venus.	-1	-1	no-error
metricsystem3	talk.6	124	rater2	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic. These photos were taken with an ultraviolet filter. The main purpose of this filter is for astronomers to shoot Venus - actually the clouds on Venus.	166 98	168 109	minor minor
metricsystem4	talk.6	124	rater5	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think it's very poetic, because these pictures were taken with an ultraviolet filter, and the main use of this filter is for astronomers to photograph Venus -- actually the clouds on Venus.	26	33	major
metricsystem5	talk.6	124	rater3	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I find this very poetic.These pictures were taken with an ultraviolet filter, the primary use of which is what astronomers use to photograph Venus -- actually, the clouds on Venus.	150 82 90	179 89 146	major major major
ref	talk.6	124	rater5	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think there's something poetic here, that these pictures taken with ultraviolet filter, the main use of that filter is for astronomers to take pictures of Venus -- actually the clouds of Venus.	106 163 39 88	110 165 43 89	minor minor major minor
refB	talk.6	124	rater8	我觉得这很有诗意。 这些照片是用紫外线滤镜拍摄的， 这种滤镜的主要用途是天文学家用来拍摄金星-- 实际上是金星上的云层。	I think this is very poetic. These pictures are taken with an ultraviolet filter, which is mainly used for astronomers to take pictures of Venus -- actually the clouds of Venus.	-1	-1	no-error
Borderline	talk.6	125	rater3	这是这种滤镜的主要用途。	This is the main use of this filter.	17	20	major
DIDI-NLP	talk.6	125	rater7	这是这种滤镜的主要用途。	This is the main purpose of this filter.	-1	-1	no-error
Facebook-AI	talk.6	125	rater2	这是这种滤镜的主要用途。	This is the main use of this filter.	24	35	minor
IIE-MT	talk.6	125	rater3	这是这种滤镜的主要用途。	This is the main purpose of this filter.	-1	-1	no-error
MiSS	talk.6	125	rater2	这是这种滤镜的主要用途。	This is the main purpose of this filter.	28	39	minor
NiuTrans	talk.6	125	rater7	这是这种滤镜的主要用途。	This is the main use of this filter.	-1	-1	no-error
Online-W	talk.6	125	rater5	这是这种滤镜的主要用途。	That's the main use of this filter.	-1	-1	no-error
SMU	talk.6	125	rater3	这是这种滤镜的主要用途。	This is the main use of this filter.	12	20	major
metricsystem1	talk.6	125	rater3	这是这种滤镜的主要用途。	This is the main purpose of this filter.	-1	-1	no-error
metricsystem2	talk.6	125	rater7	这是这种滤镜的主要用途。	This is the main purpose of this filter.	-1	-1	no-error
metricsystem3	talk.6	125	rater2	这是这种滤镜的主要用途。	This is the main purpose of this filter.	28	39	minor
metricsystem4	talk.6	125	rater5	这是这种滤镜的主要用途。	This is the main purpose of this filter.	-1	-1	no-error
metricsystem5	talk.6	125	rater2	这是这种滤镜的主要用途。	This is the primary use of this filter.	27	38	minor
ref	talk.6	125	rater3	这是这种滤镜的主要用途。	That's the main use of that filter.	16	19	major
refB	talk.6	125	rater7	这是这种滤镜的主要用途。	That's the main use of the filter.	-1	-1	no-error
Borderline	talk.6	126	rater3	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the story of flowers.	64	80	major
DIDI-NLP	talk.6	126	rater7	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility. This is the story of flowers.	-1	-1	no-error
Facebook-AI	talk.6	126	rater2	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the language of flowers.	51	83	minor
IIE-MT	talk.6	126	rater3	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility. This is the story of flowers.	63	79	major
MiSS	talk.6	126	rater2	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the story of flowers.	51	80	minor
NiuTrans	talk.6	126	rater7	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the story of flowers.	-1	-1	no-error
Online-W	talk.6	126	rater5	当然，金星是爱与生育之神， 这是花的物语。	Venus, of course, is the god of love and fertility, which is the language of flowers.	65	84	minor
SMU	talk.6	126	rater3	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the story of flowers.	64	80	major
metricsystem1	talk.6	126	rater3	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, and this is the story of flowers.	63	83	major
metricsystem2	talk.6	126	rater7	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility. This is the story of flowers.	-1	-1	no-error
metricsystem3	talk.6	126	rater2	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility. This is the story of flowers.	59	79	minor
metricsystem4	talk.6	126	rater5	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, and this is the story of flowers.	-1	-1	no-error
metricsystem5	talk.6	126	rater2	当然，金星是爱与生育之神， 这是花的物语。	Venus, of course, is the god of love and fertility, and this is the story of flowers.	64	84	major
ref	talk.6	126	rater3	当然，金星是爱与生育之神， 这是花的物语。	Venus, of course, is the god of love and fertility, which is the flower story.	65	77	major
refB	talk.6	126	rater7	当然，金星是爱与生育之神， 这是花的物语。	Of course, Venus is the god of love and fertility, which is the flower's story.	-1	-1	no-error
Borderline	talk.6	127	rater3	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers have spent so much energy trying to entice pollinators to their offers, they have somehow succeeded in convincing us of their richness. We send flowers to each other at birth and death, especially at weddings, when you think of it, the very moment that genetic material moves from one organism to another.	142 52 71	150 58 86	major major major
DIDI-NLP	talk.6	127	rater7	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers have spent so much energy trying to attract pollinators to accept their invitations, somehow they have succeeded in making us believe that they are rich in content. We send flowers to each other at birth and death, especially at weddings. When you think about it At this moment, genetic material migrates from one organism to another.	279 312	281 320	minor minor
Facebook-AI	talk.6	127	rater2	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers spend so much energy trying to entice pollinators to accept their invitation, somehow they've also managed to convince us that there's a richness in the way we send flowers to each other at birth and at death, and especially at weddings, when you think about it, at the very moment that genetic material is being transferred from one organism to another.	176 252 254 47	180 253 369 53	minor minor minor minor
IIE-MT	talk.6	127	rater3	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers have spent so much energy trying to attract pollinators to accept their invitations, somehow they have succeeded in convincing us that it contains rich connotations. We send flowers to each other at birth and death, especially at weddings. When you think of it, it is at this moment that genetic material migrates from one organism to another.	163 21 284 75	167 41 298 99	major major major major
MiSS	talk.6	127	rater2	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers have spent so much energy trying to attract pollinators to accept their invitation, somehow they have succeeded in convincing us that it is rich in connotation. We send flowers to each other at birth and death, especially at weddings. When you think about it, genetic material migrates from one organism to another at this moment.	150 180	175 184	minor minor
NiuTrans	talk.6	127	rater7	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers spend so much effort trying to attract pollinators to their invitation, somehow they also succeed in convincing us that there is something rich in it. We send flowers to each other at birth and death, especially at weddings, when you think of it, in that moment genetic material moves from one organism to another.	-1	-1	no-error
Online-W	talk.6	127	rater5	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers spend so much energy trying to attract pollinators to accept their invitation, somehow they've also managed to convince us that there's a richness in the fact that we give each other flowers at birth and at death, especially at weddings, and when you think about it, it's within that moment that genetic material migrates from one organism to another.	163	179	major
SMU	talk.6	127	rater3	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as the flowers spend so much energy trying to attract pollinators to accept their invitation, they have somehow succeeded in convincing us that it is rich. We send flowers to each other at birth and death, especially at wedding, and when you think of it, it is at this moment that genetic material migrates from one organism to another.	130 20 260 303 74	159 40 285 311 97	major major major major major
metricsystem1	talk.6	127	rater3	正如花朵们花了这么多精力尝试吸引传粉者接受它们的邀请， 不知何故，它们也成功地让我们相信其中含有丰富内涵我们在出生和逝世时相互送出花朵， 尤其是婚礼时， 当你想到它时， 就在这一刻内基因物质从迁移一个有机体到另一个。	Just as flowers spend so much effort trying to attract pollinators to accept their invitation, somehow they also succeed in convincing us that there is so much content in them. We send flowers to each other at birth and death, and especially at weddings, when you think about it, it's the moment when genetic material migrates from one organism to another.	143 16 253 280	175 36 254 284	major major minor minor
