ref.A	xinhua-zh-01.120174	4	rater3	会后发表的联合声明表示，APEC成员贸易部长认识到，在这一具有挑战性的时刻，一个自由、开放、公平、非歧视、透明和可预测的贸易和投资环境对于推动经济复苏的重要性。	In the joint statement issued after the meeting, the APEC ministers responsible for trade recognized the importance of a free, open, fair, non-discriminatory, transparent, and predictable trade and investment environment for economic recovery in this challenging time.	58	79	major
ref.B	xinhua-zh-01.120174	4	rater4	会后发表的联合声明表示，APEC成员贸易部长认识到，在这一具有挑战性的时刻，一个自由、开放、公平、非歧视、透明和可预测的贸易和投资环境对于推动经济复苏的重要性。	A joint statement released after the meeting said APEC ministers responsible for trade recognized the importance of a free, open, fair, non-discriminatory, transparent and predictable trade and investment environment to drive economic recovery at this challenging time.	-1	-1	no-error
hyp.Borderline	xinhua-zh-01.120174	5	rater4	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties undertake to ensure that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, and will not create unnecessary trade barriers and disrupt the global supply chain, while complying with the rules of the World Trade Organization.	-1	-1	no-error
hyp.DIDI-NLP	xinhua-zh-01.120174	5	rater5	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties pledged to ensure that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, and will not create unnecessary trade barriers and disrupt the global supply chain, while complying with the rules of the World Trade Organization.	-1	-1	no-error
hyp.Facebook-AI	xinhua-zh-01.120174	5	rater4	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	The parties are committed to ensuring that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, and do not create unnecessary trade barriers and disrupt global supply chains, while adhering to World Trade Organization rules.	-1	-1	no-error
hyp.IIE-MT	xinhua-zh-01.120174	5	rater4	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties pledged to ensure that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, and will not create unnecessary trade barriers and disrupt the global supply chain, while complying with the rules of the World Trade Organization.	83	91	major
hyp.MiSS	xinhua-zh-01.120174	5	rater5	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties promise to ensure that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, will not create unnecessary trade barriers and disrupt the global supply chain, and comply with the rules of the World Trade Organization.	-1	-1	no-error
hyp.NiuTrans	xinhua-zh-01.120174	5	rater8	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties pledged to ensure that the emergency measures taken to deal with the epidemic are targeted, appropriate, transparent, and temporary, that they do not create unnecessary trade barriers and disrupt global supply chains, and that they abide by the rules of the World Trade Organization.	-1	-1	no-error
hyp.Online-W	xinhua-zh-01.120174	5	rater4	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	The parties committed to ensure that emergency measures taken in response to the outbreak are targeted, appropriate, transparent and temporary, do not create unnecessary barriers to trade and disrupt global supply chains, and comply with World Trade Organization rules.	144	157	minor
hyp.SMU	xinhua-zh-01.120174	5	rater9	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties undertake to ensure that the emergency measures taken to deal with the epidemic are targeted, appropriate, transparent and temporary, do not create unnecessary trade barriers and disrupt global supply chains, and abide by the rules of the World Trade Organization.	146	275	minor
hyp.metricsystem1	xinhua-zh-01.120174	5	rater5	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties committed to ensuring that emergency measures taken in response to the outbreak are targeted, appropriate, transparent and temporary, do not create unnecessary trade barriers and disrupt global supply chains, and comply with World Trade Organization rules.	146 187 225	159 198 236	major major major
hyp.metricsystem2	xinhua-zh-01.120174	5	rater3	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties promise to ensure that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, and will not create unnecessary trade barriers and disrupt the global supply chain, while complying with the rules of the World Trade Organization.	131	134	minor
hyp.metricsystem3	xinhua-zh-01.120174	5	rater3	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties are committed to ensuring that the emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, will not create unnecessary trade barriers and disrupt the global supply chain, while complying with World Trade Organization rules.	139 154	142 162	minor major
hyp.metricsystem4	xinhua-zh-01.120174	5	rater4	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties commit to ensure that emergency measures taken to respond to the outbreak are targeted, appropriate, transparent and temporary, do not create unnecessary trade barriers and disrupt global supply chains, and comply with World Trade Organization rules.	140	153	minor
hyp.metricsystem5	xinhua-zh-01.120174	5	rater3	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All parties committed to ensure that the emergency measures taken to respond to the outbreak are targeted, appropriate, transparent and temporary, do not create unnecessary trade barriers and disrupt global supply chains, while complying with World Trade Organization rules.	132 147 243	135 160 267	minor major major
ref.A	xinhua-zh-01.120174	5	rater7	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	All sides pledged to ensure that emergency measures implemented in response to the pandemic are targeted, appropriate, transparent, and temporary, will not create unnecessary trade barriers that disrupt global supply chains, and will comply with WTO rules.	96	104	major
ref.B	xinhua-zh-01.120174	5	rater1	各方承诺，确保为应对疫情所采取的紧急措施是具有针对性、恰当、透明和临时的，不会制造不必要的贸易壁垒并扰乱全球供应链，同时遵守世界贸易组织规则。	The parties acknowledged to ensure that emergency measures taken in response to the epidemic are targeted, appropriate, transparent and temporary, do not create unnecessary trade barriers and disrupt global supply chains, and comply with World Trade Organization rules.	147	160	major
hyp.Borderline	xinhua-zh-01.120174	6	rater6	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC member trade ministers pledged to strengthen cooperation to promote the flow of necessary goods and services, promote connectivity by strengthening supply chain flexibility, and minimize interference in the flow of medical supplies, food and agricultural products in response to the epidemic.	-1	-1	no-error
hyp.DIDI-NLP	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC member trade ministers promised to strengthen cooperation to promote the flow of necessary goods and services, promote interconnection through strengthening the flexibility of the supply chain, and minimize the interference in the flow of medical supplies, food and agricultural products in response to the epidemic.	23 330	45 338	minor major
hyp.Facebook-AI	xinhua-zh-01.120174	6	rater5	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC trade ministers pledged to strengthen cooperation to facilitate the flow of necessary goods and services, promote connectivity by strengthening supply chain resilience, and minimize disruptions to the flow of medical supplies, food and agricultural products to respond to the epidemic.	250	254	minor
hyp.IIE-MT	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC member trade ministers pledged to strengthen cooperation to promote the flow of necessary goods and services, promote connectivity by strengthening the flexibility of the supply chain, and minimize interference in the flow of medical materials, food and agricultural products to respond to the epidemic.	23 317	45 325	minor major
hyp.MiSS	xinhua-zh-01.120174	6	rater5	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, the trade ministers of APEC members promised to strengthen cooperation to promote the flow of necessary goods and services, promote interconnection by strengthening supply chain flexibility, and minimize interference to the flow of medical supplies, food and agricultural products in response to the epidemic.	18 299	21 327	minor major
hyp.NiuTrans	xinhua-zh-01.120174	6	rater1	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, the trade ministers of APEC members pledged to strengthen cooperation to promote the flow of necessary goods and services, promote connectivity by strengthening supply chain flexibility, and minimize disruptions to the flow of medical supplies, food, and agricultural products in order to cope with the epidemic.	-1	-1	no-error
hyp.Online-W	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In their statement, APEC member trade ministers pledged to strengthen cooperation to facilitate the flow of goods and services necessary to minimize disruptions to the flow of medical supplies, food and agricultural products in response to the outbreak by enhancing supply chain resilience and promoting connectivity.	25	47	minor
hyp.SMU	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, the trade ministers of APEC members pledged to strengthen cooperation to promote the flow of necessary goods and services, promote connectivity by strengthening supply chain flexibility, and minimize interference in the flow of medical supplies, food and agricultural products in order to deal with the epidemic.	321	329	major
hyp.metricsystem1	xinhua-zh-01.120174	6	rater3	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	APEC member trade ministers pledged in their statement to strengthen cooperation to facilitate the flow of essential goods and services, promote connectivity by strengthening supply chain resilience, and minimize disruption to the flow of medical supplies, food and agricultural products in response to the outbreak.	5	27	major
hyp.metricsystem2	xinhua-zh-01.120174	6	rater1	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC member trade ministers promised to strengthen cooperation to promote the flow of necessary goods and services, promote interconnection through strengthening the flexibility of the supply chain, and minimize the interference in the flow of medical supplies, food and agricultural products in response to the epidemic.	-1	-1	no-error
hyp.metricsystem3	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In their statement, APEC member trade ministers promised to strengthen cooperation to promote the flow of necessary goods and services, promote interconnection through strengthening supply chain resilience, and minimize interference with the flow of medical supplies, food, and agricultural products to respond to the epidemic.	25 318	47 326	minor major
hyp.metricsystem4	xinhua-zh-01.120174	6	rater3	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC trade ministers pledged to strengthen cooperation to facilitate the flow of essential goods and services, promote connectivity by strengthening supply chain resilience, and minimize disruption to the flow of medical supplies, food and agricultural products in response to the epidemic.	129	149	major
hyp.metricsystem5	xinhua-zh-01.120174	6	rater4	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC member trade ministers committed to strengthen cooperation to promote the flow of essential goods and services, promote interconnectivity by strengthening supply chain resilience, and minimize disruptions to the flow of medical supplies, food and agricultural products in response to the outbreak.	23	45	minor
ref.A	xinhua-zh-01.120174	6	rater7	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, the APEC ministers responsible for trade promised to improve cooperation to ensure the circulation of necessary goods and services, promote interconnection by improving supply chain flexibility, and minimize disruptions to the movement of medical materials, food products, and agricultural products to combat the pandemic.	245	253	minor
ref.B	xinhua-zh-01.120174	6	rater1	APEC成员贸易部长在声明中承诺，加强合作促进必要的商品和服务流动，通过加强供应链弹性促进互联互通，将医疗物资、食品和农业产品流动所受到的干扰最小化，以应对疫情。	In the statement, APEC ministers responsible for trade pledged to strengthen cooperation to facilitate the flow of essential goods and services and enhance supply chain resilience to promote interconnectivity, thereby minimizing disruptions to the flow of medical supplies, food and agricultural products in response to the epidemic.	169 23	179 54	minor minor
hyp.Borderline	xinhua-zh-01.120174	7	rater6	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The trade ministers of APEC members agreed that it is necessary to discuss how to reduce non-tariff barriers that restrict trade in necessary commodities, and reiterated their commitment to promote the necessary cross-border movement of people without affecting the measures taken to prevent the spread of the epidemic.	-1	-1	no-error
hyp.DIDI-NLP	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The trade ministers of APEC members agreed that it is necessary to discuss how to reduce non-tariff barriers restricting the trade of necessary commodities, and reiterated their commitment to promoting the necessary cross-border movement of people without affecting the measures taken to prevent the spread of the epidemic.	-1	-1	no-error
hyp.Facebook-AI	xinhua-zh-01.120174	7	rater5	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC trade ministers agreed on the need to discuss how to reduce non-tariff barriers that restrict trade in essential goods, and reaffirmed their commitment to facilitate the necessary cross-border movement of people without affecting the measures taken to stop the spread of the epidemic.	105	107	minor
hyp.IIE-MT	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC member trade ministers agreed that it is necessary to discuss how to reduce non-tariff barriers that restrict the trade of necessary commodities, and reiterated their commitment to promote the necessary cross-border movement of people without affecting the measures taken to prevent the spread of the epidemic.	-1	-1	no-error
hyp.MiSS	xinhua-zh-01.120174	7	rater5	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The trade ministers of APEC members agreed that it is necessary to discuss how to reduce non-tariff barriers that restrict the trade of necessary commodities, and reiterated their commitment to promote the necessary cross-border movement of people without affecting the measures taken to prevent the spread of the epidemic.	180	201	major
hyp.NiuTrans	xinhua-zh-01.120174	7	rater1	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The trade ministers of APEC members agreed on the need to discuss ways to reduce non - tariff barriers that restrict trade in essential goods, and reiterated their commitment to promote the necessary cross - border movement of people without affecting the measures taken to stop the spread of the epidemic.	103	141	minor
hyp.Online-W	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC member trade ministers agreed on the need to discuss ways to reduce non-tariff barriers that restrict trade in essential goods and reaffirmed their commitment to facilitate the necessary cross-border movement of people without compromising the measures taken to stop the spread of the epidemic.	290	298	major
hyp.SMU	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The trade ministers of APEC members agreed that it is necessary to discuss how to reduce non-tariff barriers that restrict the trade of necessary goods, and reiterated their commitment to promoting the necessary cross-border movement of people without affecting the measures taken to stop the spread of the epidemic.	-1	-1	no-error
hyp.metricsystem1	xinhua-zh-01.120174	7	rater3	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC trade ministers agreed on the need to discuss how to reduce non-tariff barriers that restrict trade in essential goods, reiterating their commitment to facilitating necessary cross-border movement of people without compromising measures taken to stem the spread of the virus.	125 248	136 266	major major
hyp.metricsystem2	xinhua-zh-01.120174	7	rater1	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC member trade ministers agreed that it is necessary to discuss how to reduce non-tariff barriers restricting the trade of necessary commodities, and reiterated their commitment to promote the necessary cross-border movement of people without affecting the measures taken to prevent the spread of the epidemic.	74	147	minor
hyp.metricsystem3	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC member trade ministers agreed that it was necessary to discuss how to reduce non-tariff barriers restricting the trade of essential commodities and reiterated their commitment to promote the necessary cross-border movement of people without affecting the measures taken to stop the spread of the epidemic.	-1	-1	no-error
hyp.metricsystem4	xinhua-zh-01.120174	7	rater3	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC trade ministers agreed on the need to discuss ways to reduce non-tariff barriers that restrict trade in essential goods, reiterating their commitment to facilitating essential cross-border movement of people without compromising measures taken to stem the spread of the virus.	252	256	major
hyp.metricsystem5	xinhua-zh-01.120174	7	rater4	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC member trade ministers unanimously agreed that it is necessary to discuss how to reduce non-tariff barriers that restrict trade in essential goods, reaffirming their commitment to promoting essential cross-border movement of people without affecting the measures taken to stem the spread of the outbreak.	-1	-1	no-error
ref.A	xinhua-zh-01.120174	7	rater7	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	The APEC ministers responsible for trade were unanimous in their agreement that it is necessary to discuss how to minimize non-tariff barriers to the movement of necessary commodities, and restated their commitment to guaranteeing the necessary cross-border movement of people without affecting pandemic control measures.	150 258	158 266	minor minor
ref.B	xinhua-zh-01.120174	7	rater1	APEC成员贸易部长一致认为，有必要讨论如何减少限制必要商品贸易的非关税壁垒，重申将致力于在不影响为阻止疫情蔓延所采取措施的情况下促进必要的跨境人员流动。	APEC ministers responsible for trade agreed on the need to discuss ways to reduce non-tariff barriers that restrict trade in essential goods, and reaffirmed their commitment to facilitating the necessary cross-border movement of people without compromising measures taken to stop the spread of the epidemic.	177 5	189 36	minor minor
hyp.Borderline	xinhua-zh-01.120174	8	rater6	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.DIDI-NLP	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.Facebook-AI	xinhua-zh-01.120174	8	rater5	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.IIE-MT	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.MiSS	xinhua-zh-01.120174	8	rater5	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.NiuTrans	xinhua-zh-01.120174	8	rater1	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.Online-W	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on facilitating the flow of essential commodities.	-1	-1	no-error
hyp.SMU	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.metricsystem1	xinhua-zh-01.120174	8	rater3	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the flow of essential commodities.	-1	-1	no-error
hyp.metricsystem2	xinhua-zh-01.120174	8	rater1	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.metricsystem3	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of necessary commodities.	-1	-1	no-error
hyp.metricsystem4	xinhua-zh-01.120174	8	rater3	会议还发布了有关促进必要商品流通的宣言。	The conference also issued a declaration on promoting the circulation of essential commodities.	58	69	major
hyp.metricsystem5	xinhua-zh-01.120174	8	rater4	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the flow of essential goods.	-1	-1	no-error
ref.A	xinhua-zh-01.120174	8	rater7	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a statement regarding ensuring the movement of necessary commodities.	59	67	minor
ref.B	xinhua-zh-01.120174	8	rater1	会议还发布了有关促进必要商品流通的宣言。	The meeting also issued a declaration on promoting the circulation of essential goods.	-1	-1	no-error
hyp.Borderline	xinhua-zh-01.120174	9	rater6	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that the economies will ensure that the trade measures they take in response to the epidemic comply with WTO regulations, and promise to take actions in reducing non-tariff trade barriers and trade promotion to promote the necessary commodity flow under the epidemic.	-1	-1	no-error
hyp.DIDI-NLP	xinhua-zh-01.120174	9	rater4	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that the economies will ensure that the trade measures they take in response to the epidemic are in compliance with WTO regulations, and pledged to take actions in reducing non-tariff trade barriers and trade promotion to promote the flow of necessary commodities during the epidemic.	-1	-1	no-error
hyp.IIE-MT	xinhua-zh-01.120174	9	rater4	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that economies will ensure that the trade measures they take in response to the epidemic comply with WTO regulations, and promised to take actions in reducing non-tariff trade barriers and trade promotion to promote the flow of necessary commodities under the epidemic.	170 28	227 37	major minor
hyp.MiSS	xinhua-zh-01.120174	9	rater5	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration said that economies will ensure that the trade measures they take to deal with the epidemic comply with WTO regulations, and promise to take actions in reducing non-tariff trade barriers and trade promotion to promote the necessary commodity flow under the epidemic.	168	222	major
hyp.NiuTrans	xinhua-zh-01.120174	9	rater1	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration states that all economies will ensure that their trade measures in response to the epidemic comply with WTO regulations, and commit to take action to reduce non - tariff trade barriers and promote trade in order to promote the flow of goods necessary under the epidemic.	141 205 231 251	147 212 238 266	minor major major minor
hyp.Online-W	xinhua-zh-01.120174	9	rater4	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration said that economies will ensure that trade measures they take in response to the outbreak are WTO-compliant and commit to take action in reducing non-tariff barriers to trade, trade facilitation, etc. to facilitate the necessary movement of goods under the outbreak.	128 192 245	134 210 253	minor minor major
hyp.SMU	xinhua-zh-01.120174	9	rater4	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that all economies will ensure that the trade measures they take in response to the epidemic are in line with WTO regulations, and pledged to take actions in reducing non-tariff trade barriers and trade promotion to promote the necessary commodity flow under the epidemic.	-1	-1	no-error
hyp.metricsystem1	xinhua-zh-01.120174	9	rater3	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration said that economies will ensure that the trade measures they take in response to the epidemic are in line with WTO regulations, and pledge to take actions in reducing non-tariff trade barriers, trade promotion, etc. to facilitate the flow of necessary goods under the epidemic.	232	234	major
hyp.metricsystem2	xinhua-zh-01.120174	9	rater1	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that the economies will ensure that the trade measures they take in response to the epidemic are in compliance with WTO regulations, and pledged to take actions in reducing non-tariff trade barriers and trade promotion to promote the flow of necessary commodities during the epidemic.	-1	-1	no-error
hyp.metricsystem3	xinhua-zh-01.120174	9	rater4	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration stated that all economies will ensure that the trade measures they have taken to respond to the epidemic are in compliance with WTO regulations, and promised to take action to reduce non-tariff trade barriers and trade promotion in order to promote the necessary commodity flow in the epidemic.	189	244	major
hyp.metricsystem4	xinhua-zh-01.120174	9	rater3	宣言表示，各经济体将确保其为应对疫情所采取的贸易措施符合世贸组织规定，并承诺在减少非关税贸易壁垒、贸易促进等方面采取行动，以促进疫情下必要的商品流动。	The declaration said that economies will ensure that the trade measures they take in response to the epidemic are in line with WTO rules, and pledge to take action in reducing non-tariff trade barriers, trade promotion and other aspects to facilitate the flow of essential goods under the epidemic.	203 41	218 47	major major
