hyp.eTranslation	rt.com.131224	3	rater4	Ein Artikel am Samstag von der AP, der größten US-Nachrichtenagentur, sagte, dass Pressebriefings im Weißen Haus eine „gebrochene Tradition“ sein könnten, da McEnany sie „zu einer schlanken, vollmundigen Werbung für einen Präsidenten gemacht hat, der vor der Wiederwahl steht, ein Ort für Angriffe auf die Medien und ein Forum, das relativ leicht über Informationen“ darüber ist, was die Regierung tut.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	119 180 23 328 35	139 189 33 378 153	major major minor major minor
hyp.metricsystem1	rt.com.131224	3	rater2	In einem Artikel der größten US-Nachrichtenagentur AP vom Samstag hieß es, dass Pressekonferenzen im Weißen Haus möglicherweise eine "gebrochene Tradition" seien, da McEnany sie zu "einer stromlinienförmigen, vollen Werbung für einen Präsidenten vor der Wiederwahl, einem Ort für Angriffe auf die Medien und einem Forum mit relativ geringen Informationen" über das, was die Regierung tut, gemacht hat.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	133 181 354	155 182 355	major major major
hyp.metricsystem2	rt.com.131224	3	rater4	In einem Artikel der AP, der größten US-Nachrichtenagentur, vom Samstag heißt es, dass Pressekonferenzen im Weißen Haus eine "gebrochene Tradition" sein könnten, da McEnany sie zu einer "optimierten Werbung für einen Präsidenten mit Wiederwahl, einem Ort für Angriffe auf die Medien und einem Forum mit relativ wenig Informationen" über das, was die Regierung tut, gemacht hat.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	126 187	146 243	major minor
hyp.metricsystem3	rt.com.131224	3	rater13	Ein Artikel der AP, der größten US-Nachrichtenagentur, sagte am Samstag, Pressekonferenzen im Weißen Haus könnten eine "gebrochene Tradition" sein, da McEnany sie zu einer "schlanken, kehligen Werbung für einen wiedergewählten Präsidenten, einem Ort für Angriffe auf die Medien und einem relativ informativen Forum" über das, was die Regierung tut, gemacht hat.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	0	361	major
hyp.metricsystem4	rt.com.131224	3	rater4	In einem Artikel der AP, der größten US-Nachrichtenagentur, am Samstag, heißt es, dass Pressekonferenzen im Weißen Haus eine „gebrochene Tradition“ sein könnten, da McEnany sie zu „einer stromlinienförmigen, vollen Werbung für einen Präsidenten gemacht hat, der vor der Wiederwahl steht, ein Ort für Angriffe auf die Medien und ein Forum, das relativ wenig Informationen enthält“ über das, was die Regierung tut.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	0	411	minor
hyp.metricsystem5	rt.com.131224	3	rater2	In einem Artikel vom Samstag der AP, der größten US-Nachrichtenagentur, heißt es, Pressebriefings des Weißen Hauses könnten eine "gebrochene Tradition" sein, da McEnany sie zu "einer stromlinienförmigen, vollmundigen Werbung für einen Präsidenten, der vor der Wiederwahl steht, zu einem Veranstaltungsort für Angriffe auf die Medien und zu einem Forum gemacht hat, das relativ leicht mit Informationen ist" über das, was die Regierung tut.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	129 130 176 337 405	151 150 177 438 406	major major major major major
ref.A	rt.com.131224	3	rater4	In einem am Samstag von der AP, der größten Nachrichtenagentur der USA, veröffentlichten Artikel hieß es, die Pressekonferenzen des Weißen Hauses seinen möglicherweise eine „gebrochene Tradition“, da McEnany aus ihnen „verschlankte, lautstarke Werbung für einen Präsidenten vor der Wiederwahl, einen Schauplatz für Angriffe auf die Medien und ein Forum mit relativ geringer Informationsdichte“ dazu gemacht hatte, womit sich die Regierung beschäftigt.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	174 219 357 394	194 231 392 450	major major minor minor
ref.B	rt.com.131224	3	rater2	In einem Artikel vom Samstag der AP, der größten Nachrichtenagentur der USA, hieß es, das wohl mit der Tradition der Pressekonferenzen des Weißen Hauses „gebrochen“ worden sei, da McEnany sie zu einer „optimierten, vollmundigen Werbung für eine präsidentenorientierte Neuwahl gemacht hat, einem Termin für Angriffe auf die Presse und einem Forum mit kaum Informationen“ dazu, was die Regierung eigentlich tut.	An article Saturday by the AP, the largest US news agency, said White House press briefings may be a "broken tradition," as McEnany has made them "a streamlined, full-throated advertisement for a president facing re-election, a venue for attacks on the media and a forum relatively light on information" about what the government is doing.	-1	-1	no-error
ref.C	egyptindependent.com.6424	5	rater2	Seine Frau gab an, keine Probleme mit ihm gehabt zu haben und schob sein Verhalten auf psychologische Probleme.	His wife denied she had suffered any problems with him and attributed his behavior to psychological issues.	-1	-1	no-error
ref.D	egyptindependent.com.6424	5	rater6	Seine Frau stritt ab, irgendwelche Probleme mit ihm gehabt zu haben, und gab psychischen Problemen die Schuld an seinem Verhalten.	His wife denied she had suffered any problems with him and attributed his behavior to psychological issues.	-1	-1	no-error
hyp.Facebook-AI	rt.com.131224	4	rater6	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.HuaweiTSC	rt.com.131224	4	rater1	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.Nemo	rt.com.131224	4	rater12	Die letzte dieser Behauptungen ist unstrittig, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.Online-W	rt.com.131224	4	rater4	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	0	48	minor
hyp.UEdin	rt.com.131224	4	rater1	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.VolcTrans-AT	rt.com.131224	4	rater9	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.VolcTrans-GLAT	rt.com.131224	4	rater1	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.eTranslation	rt.com.131224	4	rater4	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	0	114	minor
hyp.metricsystem1	rt.com.131224	4	rater2	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen bekannt werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.metricsystem2	rt.com.131224	4	rater4	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen bekannt werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
hyp.metricsystem3	rt.com.131224	4	rater13	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen aufgetaucht sind.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	0	112	minor
hyp.metricsystem4	rt.com.131224	4	rater4	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen offenbart werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	0	111	minor
hyp.metricsystem5	rt.com.131224	4	rater2	Die letzte dieser Behauptungen ist unbestreitbar, da bei den Briefings kaum neue Informationen preisgegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
ref.A	rt.com.131224	4	rater4	Die letzte dieser Behauptungen ist nicht von der Hand zu weisen, da bei den Pressekonferenzen kaum neue Informationen ans Licht kommen.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	0	134	minor
ref.B	rt.com.131224	4	rater2	Die letzte dieser Behauptungen ist nicht abzustreiten, da bei den Pressekonferenzen kaum neue Informationen bekannt gegeben werden.	The last of those assertions is indisputable, as hardly any new information is revealed at the briefings.	-1	-1	no-error
ref.C	egyptindependent.com.6424	6	rater2	Dorfbewohner aus Massart Mallawi wollten sich nicht zu dem Vorfall äußern und sprachen nur ihr Mitgefühl für die Familie der Kinder aus.	Villagers from Massart Mallawi refrained from speaking about the incident, offering only their condolences to the children's family.	-1	-1	no-error
ref.D	egyptindependent.com.6424	6	rater6	Die Bewohner des Dorfes Massart Mallawi weigerten sich, über den Vorfall zu sprechen, und drückte der Familie der Kinder lediglich ihr Beileid aus.	Villagers from Massart Mallawi refrained from speaking about the incident, offering only their condolences to the children's family.	-1	-1	no-error
hyp.Facebook-AI	rt.com.131224	5	rater6	Was die AP nicht erwähnt hat, ist, dass bei den Briefings kaum nach neuen Informationen gesucht wird.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
hyp.HuaweiTSC	rt.com.131224	5	rater1	Was die AP verschwieg, ist, dass bei den Briefings tatsächlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
hyp.Nemo	rt.com.131224	5	rater12	Was die AP nicht erwähnte, ist, dass bei den Briefings kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	4 79	10 86	minor major
hyp.Online-W	rt.com.131224	5	rater4	Was die AP nicht erwähnt, ist, dass kaum neue Informationen bei den Briefings tatsächlich gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	0	104	minor
hyp.UEdin	rt.com.131224	5	rater1	Was die AP nicht erwähnte, ist, dass bei den Briefings kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
hyp.VolcTrans-AT	rt.com.131224	5	rater9	Was die AP nicht erwähnt hat, ist, dass bei den Briefings eigentlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	93	100	minor
hyp.VolcTrans-GLAT	rt.com.131224	5	rater1	Was die AP nicht erwähnt, ist, dass bei den Briefings eigentlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
hyp.eTranslation	rt.com.131224	5	rater4	Was die AP nicht erwähnt hat, ist, dass bei den Briefings kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	35	96	minor
hyp.metricsystem1	rt.com.131224	5	rater2	Was der AP nicht erwähnte, ist, dass bei den Briefings tatsächlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
hyp.metricsystem2	rt.com.131224	5	rater4	Was der AP nicht erwähnte, ist, dass bei den Briefings kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	4 4 79	10 10 93	minor minor major
hyp.metricsystem3	rt.com.131224	5	rater13	Was der AP nicht erwähnte ist, dass bei den Briefings kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	0	93	major
hyp.metricsystem4	rt.com.131224	5	rater4	Was der AP nicht erwähnte, ist, dass bei den Briefings tatsächlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	91	98	major
hyp.metricsystem5	rt.com.131224	5	rater2	Was die AP nicht erwähnte, ist, dass bei den Briefings tatsächlich kaum neue Informationen gesucht werden.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	91	98	minor
ref.A	rt.com.131224	5	rater4	Was die AP jedoch nicht erwähnt hat, ist das bei den Pressekonferenzen kaum nach neuen Informationen gefragt wird.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	37 41	113 44	minor minor
ref.B	rt.com.131224	5	rater2	Was die AP aber nicht erwähnte ist, dass bei den Pressekonferenzen praktisch nicht nach neuen Informationen gefragt wird.	What the AP failed to mention is that hardly any new information is actually sought at the briefings.	-1	-1	no-error
ref.C	egyptindependent.com.6424	7	rater2	Rund 93 % der ägyptischen Kinder im Alter von 1 bis 14 Jahren leiden unter Gewalt sagte Khalid Darwish, Berater des Nationalrates für Kindheit und Mutterschaft im Oktober.	Roughly 93 percent of Egyptian children aged one to 14 years old suffer from violence, said Khalid Darwish, advisor to the National Council for Childhood and Motherhood back in October.	5 75	9 81	minor minor
ref.D	egyptindependent.com.6424	7	rater6	Ungefähr 93 Prozent ägyptischer Kinder im Alter von ein bis 14 Jahren litten unter Gewalt, sagte Khalid Darwish, Berater des Nationalen Rats für Kindheit und Mutterschaft letzten Oktober.	Roughly 93 percent of Egyptian children aged one to 14 years old suffer from violence, said Khalid Darwish, advisor to the National Council for Childhood and Motherhood back in October.	136	170	minor
hyp.Facebook-AI	rt.com.131224	6	rater6	Reporter nutzen häufig Pressesprecher des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.HuaweiTSC	rt.com.131224	6	rater1	Reporter nutzen häufig Pressesprecher des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.Nemo	rt.com.131224	6	rater12	Reporter benutzen häufig Presser des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	25	32	major
hyp.Online-W	rt.com.131224	6	rater4	Reporter nutzen Pressekonferenzen im Weißen Haus häufig, um die Aufmerksamkeit auf sich zu lenken, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.UEdin	rt.com.131224	6	rater1	Reporter benutzen häufig Presser des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.VolcTrans-AT	rt.com.131224	6	rater9	Reporter nutzen häufig Presser des Weißen Hauses, um die Aufmerksamkeit auf sich zu lenken, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	23	30	major
hyp.VolcTrans-GLAT	rt.com.131224	6	rater1	Reporter nutzen Pressekonferenzen im Weißen Haus häufig, um die Aufmerksamkeit auf sich zu lenken, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.eTranslation	rt.com.131224	6	rater4	Reporter benutzen häufig Pressegeräte des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	25	37	major
hyp.metricsystem1	rt.com.131224	6	rater2	Reporter verwenden häufig Presseartikel des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
hyp.metricsystem2	rt.com.131224	6	rater4	Reporter verwenden häufig Presser des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	26	33	major
hyp.metricsystem3	rt.com.131224	6	rater13	Reporter verwenden häufig White-House-Drucker, um auf sich aufmerksam zu machen, eine Kunstform, die von CNNs Jim Acosta perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	0	142	major
hyp.metricsystem4	rt.com.131224	6	rater4	Reporter benutzen häufig Presser des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	25	32	major
hyp.metricsystem5	rt.com.131224	6	rater2	Reporter verwenden häufig Pressesprecher des Weißen Hauses, um auf sich aufmerksam zu machen, eine Kunstform, die von Jim Acosta von CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
ref.A	rt.com.131224	6	rater4	Reporter nutzen die Pressegespräche des Weißen Hauses häufig als Plattform, um die Aufmerksamkeit auf sich selbst zu lenken, eine Kunstform, die von Jim Acosta vom CNN perfektioniert wurde.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
ref.B	rt.com.131224	6	rater2	Journalisten nutzen die Pressekonferenzen des Weißen Hauses häufig dazu, die Aufmerksamkeit auf sich selbst zu lenken, eine Kunstform, die von Jim Acosta von CNN perfektioniert worden ist.	Reporters frequently use White House pressers to draw attention to themselves, an art form perfected by CNN's Jim Acosta.	-1	-1	no-error
ref.C	egyptindependent.com.6424	8	rater2	Er fügte hinzu, dass seiner Meinung nach die Strafverfolgung einer der wichtigsten Pfeiler in der Beseitigung von Kindesmisshandlung ist und betonte in diesem Zusammenhang die Wichtigkeit der Mitarbeit zwischen dem Rat und den Staatsanwaltschaften.	Prosecution is one of the most important pillars in eliminating child abuse, he added, stressing the importance of cooperation between the council and Public Prosecution in this regard.	215	218	minor
ref.D	egyptindependent.com.6424	8	rater6	Die strafrechtliche Verfolgung sei eine der wichtigsten Stützen gegen Kindsmissbrauch, fuhr er fort, und betonte, wie wichtig die Zusammenarbeit zwischen dem Rat und der Staatsanwaltschaft in dieser Hinsicht sei.	Prosecution is one of the most important pillars in eliminating child abuse, he added, stressing the importance of cooperation between the council and Public Prosecution in this regard.	-1	-1	no-error
hyp.Facebook-AI	rt.com.131224	7	rater6	Sie gehen über die typische feindselige Beziehung zwischen Medien und Verwaltung hinaus und wiederholen sich gegenseitig, indem sie Fragen stellen, die nur darauf abzielen, Präsident Donald Trump in Frage zu stellen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	70	80	minor
hyp.HuaweiTSC	rt.com.131224	7	rater1	Sie gehen über die typische kontradiktorische Medien-Verwaltungsbeziehung hinaus und wiederholen sich, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzufechten.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	113	126	minor
hyp.Nemo	rt.com.131224	7	rater12	Sie gehen über die typische kontradiktorische Beziehung zwischen Medien und Verwaltung hinaus und wiederholen sich gegenseitig, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzufechten.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	138	151	major
hyp.Online-W	rt.com.131224	7	rater4	Sie gehen über die typische gegnerische Beziehung zwischen Medien und Regierung hinaus, indem sie sich gegenseitig Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	0	86	minor
hyp.UEdin	rt.com.131224	7	rater1	Sie gehen über die typischen kontradiktorischen Medien-Administrations-Beziehungen hinaus und wiederholen sich gegenseitig, indem sie Getcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzufechten.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	-1	-1	no-error
hyp.VolcTrans-AT	rt.com.131224	7	rater9	Sie gehen über die typische kontradiktorische Medienverwaltungsbeziehung hinaus und wiederholen sich gegenseitig, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzufechten.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	124 28 46 80	137 45 72 112	major minor minor minor
hyp.VolcTrans-GLAT	rt.com.131224	7	rater1	Sie gehen über die typische kontradiktorische Beziehung zwischen Medien und Regierung hinaus, indem sie sich gegenseitig Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	-1	-1	no-error
hyp.eTranslation	rt.com.131224	7	rater4	Sie gehen über die typische feindselige Beziehung zwischen Medien und Verwaltung hinaus und wiederholen sich gegenseitig, indem sie gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzuklagen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	0	213	minor
hyp.metricsystem1	rt.com.131224	7	rater2	Sie gehen über das typische gegnerische Medien-Verwaltungs-Verhältnis hinaus und wiederholen sich gegenseitig, indem sie gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	121	134	major
hyp.metricsystem2	rt.com.131224	7	rater4	Sie gehen über die typische kontroverse Beziehung zwischen Medien und Verwaltung hinaus und wiederholen sich gegenseitig, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	92	153	minor
hyp.metricsystem3	rt.com.131224	7	rater13	Sie gehen über das typische kontroverse Verhältnis zwischen Medienverwaltung hinaus und wiederholen sich gegenseitig, indem sie gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	0	211	major
hyp.metricsystem4	rt.com.131224	7	rater4	Sie gehen über die typische gegnerische Medien-Verwaltungs-Beziehung hinaus und wiederholen sich gegenseitig, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	0	141	major
hyp.metricsystem5	rt.com.131224	7	rater2	Sie gehen über die typische kontradiktorische Beziehung zwischen Medien und Verwaltung hinaus und wiederholen sich gegenseitig, indem sie Gotcha-Fragen stellen, die nur darauf abzielen, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	138	151	major
ref.A	rt.com.131224	7	rater4	Dabei gehen die Reporter über die übliche auf dem Gegnerschaftsprinzip beruhende Beziehung zwischen Medien und Regierung hinaus und stellen wiederholt Fangfragen mit dem alleinigen Ziel, Präsident Donald Trump anzugreifen.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	0	127	minor
ref.B	rt.com.131224	7	rater2	Sie gehen über die typische Gegnerschaft zwischen Medien und Regierung hinaus und wiederholen immer die gleichen „hab ich dich erwischt“-Fragen, die nur darauf abzielen, Präsident Donald Trump herauszufordern.	They go beyond the typical adversarial media-administration relationship, repeating each other in asking gotcha questions aimed only at impugning President Donald Trump.	-1	-1	no-error
ref.C	egyptindependent.com.6424	9	rater2	Nach einer Studie, die vom Nationalrat für Kindheit und Mutterschaft durchgeführt wurde, sind Kinder an Orten Gewalt ausgesetzt, die eigentlich als sicher angesehen werden sollten, wie ihr Heim, die Schule oder Clubs und sie erleiden Gewalt von Menschen, die eigentlich für sie sorgen sollten, wie Eltern oder Lehrer.	According to a study prepared by the National Council for Childhood and Motherhood, children are subjected to violence in places that are supposed to be safe, such as home, school or clubs, and exposed to violence from people who are supposed to care for them, such as parents or teachers.	0 101 211	4 127 216	minor minor minor
ref.D	egyptindependent.com.6424	9	rater6	Laut einer Studie des Nationalen Rats für Kindheit und Mutterschaft sind Kinder Gewalt an Orten ausgesetzt, die sicher sein sollten, wie etwa Zuhause, in der Schule oder in Vereinen, und Gewalt von Menschen ausgesetzt, die sich um sie kümmern sollten, wie etwa Eltern und Lehrpersonen.	According to a study prepared by the National Council for Childhood and Motherhood, children are subjected to violence in places that are supposed to be safe, such as home, school or clubs, and exposed to violence from people who are supposed to care for them, such as parents or teachers.	137 22 272	149 67 284	minor minor minor
hyp.Facebook-AI	rt.com.131224	8	rater6	In einigen Fällen machen sie sich selbst zur Nachricht, wie zum Beispiel, als die CBS News-Reporterin Weijia Jiang auf eine „Frag China"-Reaktion von Trump mit einem nicht ganz so subtilen Hinweis auf Rassismus reagierte: „Sir, warum sagen Sie das speziell zu mir?“	In some cases, they make themselves the news, such as when CBS News reporter Weijia Jiang responded to an "ask China" retort from Trump by making a not-so-subtle hint at racism: "Sir, why are you saying that to me specifically?"	-1	-1	no-error
hyp.HuaweiTSC	rt.com.131224	8	rater1	In einigen Fällen machen sie sich selbst zu den Nachrichten, etwa als CBS News-Reporterin Weijia Jiang auf eine „Fragen Sie China“-Erwiderung von Trump antwortete, indem sie einen nicht so subtilen Hinweis auf Rassismus machte: „Sir, warum sagen Sie mir das speziell?“	In some cases, they make themselves the news, such as when CBS News reporter Weijia Jiang responded to an "ask China" retort from Trump by making a not-so-subtle hint at racism: "Sir, why are you saying that to me specifically?"	-1	-1	no-error
hyp.Nemo	rt.com.131224	8	rater12	In einigen Fällen machen sie sich selbst zu den Nachrichten, wie zum Beispiel als der Reporter von CBS News, Weijia Jiang, auf eine „Fragen Sie China“ Erwiderung von Trump antwortete, indem er einen nicht so subtilen Hinweis auf Rassismus machte: „Sir, warum sagen Sie das speziell zu mir?“	In some cases, they make themselves the news, such as when CBS News reporter Weijia Jiang responded to an "ask China" retort from Trump by making a not-so-subtle hint at racism: "Sir, why are you saying that to me specifically?"	184 44	245 47	minor major
hyp.Online-W	rt.com.131224	8	rater4	In einigen Fällen machen sie sich selbst zur Nachricht, wie zum Beispiel, als die CBS News-Reporterin Weijia Jiang auf eine "Ask China"-Antwort von Trump mit einer nicht ganz so subtilen Anspielung auf Rassismus reagierte: "Sir, warum sagen Sie das gerade zu mir?"	In some cases, they make themselves the news, such as when CBS News reporter Weijia Jiang responded to an "ask China" retort from Trump by making a not-so-subtle hint at racism: "Sir, why are you saying that to me specifically?"	-1	-1	no-error
